10/24/2019 11:19,b'RT @DesiPoliticks: There are many reasons why Haryana CM ML Khattar did not do well in #HaryanaAssemblyElections2019 &amp; this video just show\xe2\x80\xa6',57,HaryanaAssemblyElections2019,3039,158,0.5,4
10/24/2019 11:19,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,51,352,0.6,4
10/24/2019 11:18,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,99,396,0.13000000000000003,4
10/24/2019 11:18,b'#HaryanaAssemblyElectionResults2019 live updates: List of winners\n\n#ResultsOnZee  #HaryanaAssemblyPolls\xe2\x80\xa6 https://t.co/Fzz1hjRzNg',0,HaryanaAssemblyElectionResults2019,2065292,371,0.13636363636363635,4
10/24/2019 11:18,"b""RT @iamtssh: The amount of money BJP spent in this election is beyond brazen. And don't forget the media propaganda portraying Cong/NCP as\xe2\x80\xa6""",2,None,2107,565,-0.1,0
10/24/2019 11:18,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,1487,3270,0.13000000000000003,4
10/24/2019 11:18,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,124,1734,0.13000000000000003,4
10/24/2019 11:18,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,116,502,0.13000000000000003,4
10/24/2019 11:18,"b'RT @momo_classygirl: Confidence is good,\xc2\xa0but overconfidence\xc2\xa0is bad.\xc2\xa0\n\nA big lesson for the BJP.\n#ElectionResults2019 #Maharashtra #HaryanaA\xe2\x80\xa6'",12,ElectionResults2019,359,1412,3.700743415417188e-17,4
10/24/2019 11:18,b'RT @Officialdumbit: Best reply so far on #HaryanaAssemblyPolls \n#HaryanaAssemblyElections2019 https://t.co/FM1p0OO7tp',3,HaryanaAssemblyPolls,14,88,0.55,4
10/24/2019 11:18,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,6,127,-0.17857142857142858,0
10/24/2019 11:18,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,650,611,0.13000000000000003,4
10/24/2019 11:17,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,3510,1175,0.13000000000000003,4
10/24/2019 11:17,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,260,220,0.13000000000000003,4
10/24/2019 11:17,b'RT @Jigar_P97: Take away from election results\n1. Wake up call for BJP to revive economy and unemployment issues\n2. Congress can do better\xe2\x80\xa6',1,None,1301,89,0.5,4
10/24/2019 11:17,b'@timesofindia Wrong to think starpower works all #smallbusiness community unhappy response is visible\xe2\x80\xa6 https://t.co/Oy28s0CHyF',0,smallbusiness,435,241,-0.55,0
10/24/2019 11:17,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,1517,1157,0.13000000000000003,4
10/24/2019 11:17,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,638,650,0.13000000000000003,4
10/24/2019 11:17,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,170,1564,0.13000000000000003,4
10/24/2019 11:17,"b""RT @rjkishor5: #GodMorningSmoker \nIf  any one want to know more about Tobacco has originated from cow's blood then visit our website\n\nhttps\xe2\x80\xa6""",7,GodMorningSmoker,163,239,0.18333333333333335,4
10/24/2019 11:17,b'RT @DesiPoliticks: There are many reasons why Haryana CM ML Khattar did not do well in #HaryanaAssemblyElections2019 &amp; this video just show\xe2\x80\xa6',57,HaryanaAssemblyElections2019,146,946,0.5,4
10/24/2019 11:16,b'RT @DesiPoliticks: There are many reasons why Haryana CM ML Khattar did not do well in #HaryanaAssemblyElections2019 &amp; this video just show\xe2\x80\xa6',57,HaryanaAssemblyElections2019,131,275,0.5,4
10/24/2019 11:16,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,3035,2790,0.13000000000000003,4
10/24/2019 11:16,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,146,946,0.6,4
10/24/2019 11:16,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,51,542,0.13000000000000003,4
10/24/2019 11:16,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,441,1134,0.13000000000000003,4
10/24/2019 11:15,b'RT @SiddiquiMaha: Maybe people of #Haryana were looking for a little more than just name change of cities/ towns/ villages. Just a little m\xe2\x80\xa6',48,Haryana,21,40,0.041666666666666664,4
10/24/2019 11:15,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,161,84,0.13000000000000003,4
10/24/2019 11:15,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,21,40,-0.15,0
10/24/2019 11:15,"b'RT @MSMscarecrow: Got orders from @AmitShah to announce @BJP4India win from disputed seats in #HaryanaAssemblyElections2019 ?\nAlso, @narend\xe2\x80\xa6'",1,HaryanaAssemblyElections2019,2114,579,0.8,4
10/24/2019 11:15,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,8691,3618,0.13000000000000003,4
10/24/2019 11:15,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,72,388,0.13000000000000003,4
10/24/2019 11:15,b'#ElectionsWithMint | Wrestler and BJP leader Babita Phogat loses from Haryana\xe2\x80\x99s Dadri assembly seat\xe2\x80\xa6 https://t.co/QmKpc8JYDU',1,ElectionsWithMint,1835606,281,-0.3,0
10/24/2019 11:14,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,80,583,0.13000000000000003,4
10/24/2019 11:14,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,146,1264,-0.15,0
10/24/2019 11:14,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,170,201,-0.17857142857142858,0
10/24/2019 11:14,b'@news18dotcom @CNNnews18 Happy #HaryanaAssemblyPolls #HaryanaAssemblyElections2019 #HaryanaAssemblyPolls2019 \nShows\xe2\x80\xa6 https://t.co/BbSTPofTzv',0,HaryanaAssemblyPolls,435,241,0.8,4
10/24/2019 11:14,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,712,232,0.13000000000000003,4
10/24/2019 11:14,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,301,387,0.6,4
10/24/2019 11:14,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,794,1033,0.6,4
10/24/2019 11:14,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,1311,4117,0.13000000000000003,4
10/24/2019 11:14,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,60,359,0.13000000000000003,4
10/24/2019 11:14,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,201,464,0.6,4
10/24/2019 11:14,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,46,435,-0.15,0
10/24/2019 11:14,"b""RT @IndiaInNumber: Haryana BJP Vote share.\n\n2019: 59.7% Lok Sabha\n2019: 36.2% Vidhan Sabha (So far)\n\nBJP's vote share Share down by  more t\xe2\x80\xa6""",2,None,99,1210,0.14814814814814814,4
10/24/2019 11:13,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,1530,246,0.13000000000000003,4
10/24/2019 11:13,"b'Got orders from @AmitShah to announce @BJP4India win from disputed seats in #HaryanaAssemblyElections2019 ?\nAlso,\xe2\x80\xa6 https://t.co/lBrYdVgq7e'",1,HaryanaAssemblyElections2019,1635,2288,0.8,4
10/24/2019 11:13,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,1053,102,0.13000000000000003,4
10/24/2019 11:13,b'The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly tha\xe2\x80\xa6 https://t.co/rcUYck3p49',299,HaryanaAssemblyElections2019,26830,6669,0.13000000000000003,4
10/24/2019 11:12,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,841,789,-0.17857142857142858,0
10/24/2019 11:12,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,7,60,0.6,4
10/24/2019 11:12,b'RT @YBISL: Congratulations @rakeshdaultabad ji for successfully winning the Badshahpur Assembly Constituency \n#HaryanaAssemblyElections2019',1,HaryanaAssemblyElections2019,15765,1189,0.5,4
10/24/2019 11:12,b'RT @SiddiquiMaha: Maybe people of #Haryana were looking for a little more than just name change of cities/ towns/ villages. Just a little m\xe2\x80\xa6',48,Haryana,14,88,0.041666666666666664,4
10/24/2019 11:12,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,6713,189,-0.17857142857142858,0
10/24/2019 11:12,"b""RT @rjkishor5: #GodMorningSmoker \nIf  any one want to know more about Tobacco has originated from cow's blood then visit our website\n\nhttps\xe2\x80\xa6""",7,GodMorningSmoker,554,402,0.18333333333333335,4
10/24/2019 11:11,b'RT @DesiPoliticks: There are many reasons why Haryana CM ML Khattar did not do well in #HaryanaAssemblyElections2019 &amp; this video just show\xe2\x80\xa6',57,HaryanaAssemblyElections2019,86,370,0.5,4
10/24/2019 11:11,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,575,700,0.08333333333333333,4
10/24/2019 11:11,b'RT @DesiPoliticks: There are many reasons why Haryana CM ML Khattar did not do well in #HaryanaAssemblyElections2019 &amp; this video just show\xe2\x80\xa6',57,HaryanaAssemblyElections2019,42,467,0.5,4
10/24/2019 11:11,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,645,39,-0.15,0
10/24/2019 11:11,b'RT @Riddhi_DilSe: TikTok start ko ticket Diya the BJP ne\xf0\x9f\x98\x82 free advise for BJP. Don\xe2\x80\x99t take people of India for Granted. #HaryanaAssemblyElec\xe2\x80\xa6',8,None,794,1033,0.4,4
10/24/2019 11:11,b'Looks like it will go down to the wire in #HaryanaAssemblyPolls\xc2\xa0\n#HaryanaAssemblyElections2019 #ABPResults\xe2\x80\xa6 https://t.co/0Sruk8f1Od',0,HaryanaAssemblyPolls,21,55,-0.15555555555555559,0
10/24/2019 11:10,"b""RT @rjkishor5: #GodMorningSmoker \nIf  any one want to know more about Tobacco has originated from cow's blood then visit our website\n\nhttps\xe2\x80\xa6""",7,GodMorningSmoker,313,157,0.18333333333333335,4
10/24/2019 11:10,b'RT @DesiPoliticks: There are many reasons why Haryana CM ML Khattar did not do well in #HaryanaAssemblyElections2019 &amp; this video just show\xe2\x80\xa6',57,HaryanaAssemblyElections2019,10690,217,0.5,4
10/24/2019 11:10,b'@bracerohit @vinod_sharma @narendramodi @AmitShah Main reason is they divert from core idiology. To be good books b\xe2\x80\xa6 https://t.co/5tuZ2sGnBv',2,None,151,368,0.4333333333333333,4
10/24/2019 11:10,"b""#GodMorningSmoker \nIf  any one want to know more about Tobacco has originated from cow's blood then visit our websi\xe2\x80\xa6 https://t.co/gsSNXJoas4""",7,GodMorningSmoker,14684,129,0.18333333333333335,4
10/24/2019 11:10,"b'RT @DeanOfJio: A bad journalism like yours, is a threat to democracy.\n\n#ABPResults \n#HaryanaAssemblyElections2019 \n#boycottmodia \n#Maharash\xe2\x80\xa6'",25,ABPResults,373,380,-0.6999999999999998,0
10/24/2019 11:10,b'RT @DrAVSriv: #RandeepSurjewala loses once again....two defeats in one year.\n#HaryanaAssemblyElections2019',7,RandeepSurjewala,28924,2116,-0.3,0
10/24/2019 11:10,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,868,453,-0.15,0
10/24/2019 11:09,b'RT @julushah: @tehseenp What about the EVMs? Nothing wrong with them this time? #ElectionResults2019 #HaryanaAssemblyPolls #HaryanaAssembly\xe2\x80\xa6',1,ElectionResults2019,5258,3363,-0.5,0
10/24/2019 11:09,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,98,278,0.6,4
10/24/2019 11:08,b'RT @memeskaraj: JJP and other party waiting amit shah\n \n#HaryanaAssemblyPolls \n#HaryanaAssemblyElections2019 https://t.co/OIATVbZ3ny',32,HaryanaAssemblyPolls,166,105,-0.125,0
10/24/2019 11:08,b'@AAPInNews @ArvindKejriwal Whinner-in-chief #arvindkejriwal ji has to be thanked for fantastic results in\xe2\x80\xa6 https://t.co/Tx2J4HITqb',0,arvindkejriwal,19,512,0.4,4
10/24/2019 11:08,b'The new MLA from Uchana Kalan and might be the next CM of #Haryana @Dchautala received his certificate from govt. o\xe2\x80\xa6 https://t.co/ob9JlKxnPD',0,Haryana,211,278,0.06818181818181818,4
10/24/2019 11:08,b'RT @nishuarora: I shall be live from 12 noon on @IndiaToday\xe2\x80\x99s panel of discussion with @sardesairajdeep for analysing the results of the re\xe2\x80\xa6',233,None,17,30,0.13636363636363635,4
10/24/2019 11:07,b'Looks like it will go down to the wire in #HaryanaAssemblyPolls\xc2\xa0\n#HaryanaAssemblyElections2019 #ABPResults\xe2\x80\xa6 https://t.co/NXqvh6s2wB',0,HaryanaAssemblyPolls,25,24,-0.15555555555555559,0
10/24/2019 11:07,b'RT @memeskaraj: Amit shah to JJP and other \n\n#HaryanaAssemblyPolls \n#HaryanaAssemblyElections2019 \n#ElectionResults2019 https://t.co/2UAbB4\xe2\x80\xa6',33,HaryanaAssemblyPolls,166,105,-0.125,0
10/24/2019 11:05,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,413,946,-0.15,0
10/24/2019 11:05,b'RT @vipul2777: Bjp supporters - Ek toh results aise dukhi aur upar se aaj dry day\n\nCongress supporters - wah such results aur aise mein aaj\xe2\x80\xa6',1,None,1666,3223,-0.033333333333333326,0
10/24/2019 11:04,"b'@AUThackeray wins Worli by over 70,000 votes. Would he be the CM of Maharashtra?\nWatch LIVE on #JioTV\xe2\x80\xa6 https://t.co/7Z52is5iKF'",0,JioTV,25991,72,0.21818181818181817,4
10/24/2019 11:04,b'BTW why has the BJP not put Soga and RaGa behind bars ? Leave putting them behind bars . WHY ZERO ENQIRY OR CASE ag\xe2\x80\xa6 https://t.co/1CPm75eJar',0,None,712,492,-0.4,0
10/24/2019 11:04,"b""Haryana BJP Vote share.\n\n2019: 59.7% Lok Sabha\n2019: 36.2% Vidhan Sabha (So far)\n\nBJP's vote share Share down by  m\xe2\x80\xa6 https://t.co/b8Tw3PghQX""",2,None,1416,0,-0.02777777777777779,0
10/24/2019 11:03,"b""The amount of money BJP spent in this election is beyond brazen. And don't forget the media propaganda portraying C\xe2\x80\xa6 https://t.co/13aoXZBV8v""",2,None,1031,190,-0.1,0
10/24/2019 11:03,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,73,1640,0.08333333333333333,4
10/24/2019 11:03,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,423,4997,0.6,4
10/24/2019 11:03,"b'Religion won\xe2\x80\x99t feed hunger, #RamMandir won\xe2\x80\x99t give cheap Cylinder, #NRC won\xe2\x80\x99t buy vegetables. We need money &amp; better\xe2\x80\xa6 https://t.co/Lb7KcmPb3V'",1,RamMandir,1033,913,0.45,4
10/24/2019 11:03,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,38,213,-0.15,0
10/24/2019 11:02,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,433,886,0.6,4
10/24/2019 11:01,"b'RT @harjotbains: Performance of BJP in Haryana is a Shocker. \nDespite such a week, divided &amp; hasty opposition if BJP is unable to cross the\xe2\x80\xa6'",71,None,54,310,-0.16666666666666666,0
10/24/2019 11:01,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,318,7,0.08333333333333333,4
10/24/2019 11:01,b'RT @tehseenp: As soon as news has come out @INCIndia is very close to the BJP in #Haryana with the exit polls and now results in the #Harya\xe2\x80\xa6',176,Haryana,70,43,0.2,4
10/24/2019 11:01,b'RT @sango20: Hope MotaBhai n gang get th message LOUD n CLEAR. Th strategy of creating narratives 2b used n misused 2win elections may not\xe2\x80\xa6',1,None,125,350,0.3333333333333333,4
10/24/2019 11:01,"b'RT @itootweet: Turncoats have run out of steam everywhere from Gujarat to Maharashtra to Haryana...a lesson for all political parties, most\xe2\x80\xa6'",1,None,942,289,0.25,4
10/24/2019 11:01,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,194,188,0.6,4
10/24/2019 11:00,b'RT @memeskaraj: JJP and other party waiting amit shah\n \n#HaryanaAssemblyPolls \n#HaryanaAssemblyElections2019 https://t.co/OIATVbZ3ny',32,HaryanaAssemblyPolls,165,201,-0.125,0
10/24/2019 11:00,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,70,85,0.08333333333333333,4
10/24/2019 11:00,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,6686,5167,0.08333333333333333,4
10/24/2019 11:00,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,547,1382,0.6,4
10/24/2019 11:00,"b'RT @Dimocrazy: If there were Awards for best actors in Journalism\n\nThe Best Male Actor in lead role in Journalism goes to ""Arnab Goswami""\xe2\x80\xa6'",1,None,171,832,0.6666666666666666,4
10/24/2019 11:00,"b'RT @momo_classygirl: Confidence is good,\xc2\xa0but overconfidence\xc2\xa0is bad.\xc2\xa0\n\nA big lesson for the BJP.\n#ElectionResults2019 #Maharashtra #HaryanaA\xe2\x80\xa6'",12,ElectionResults2019,683,490,3.700743415417188e-17,4
10/24/2019 10:59,"b'Haryanvis have given a tight slap to BJP!\n\nDespite absolute media control + money power, despite opposition having\xe2\x80\xa6 https://t.co/PrdS6x4Z2B'",0,None,1,37,0.010714285714285718,4
10/24/2019 10:59,"b'@ShefVaidya @BJP4India example-BJP provided/improved air, sanitation &amp; water quality so that people become healthy.\xe2\x80\xa6 https://t.co/RqMJ9zCLwS'",0,None,1,4,0.5,4
10/24/2019 10:59,"b""RT @bajrangbali79: #TikTok star #BJP's Sonali Phogat loses to #Congress candidate\n@bishnoikuldeep in Adampur constituency in #Haryana \n\nEk\xe2\x80\xa6""",13,TikTok,2189,3271,-0.3,0
10/24/2019 10:59,b'RT @memeskaraj: JJP and other party waiting amit shah\n \n#HaryanaAssemblyPolls \n#HaryanaAssemblyElections2019 https://t.co/OIATVbZ3ny',32,HaryanaAssemblyPolls,2323,1320,-0.125,0
10/24/2019 10:59,"b'When one starts believing in one\xe2\x80\x99s own publicity which is enhanced by such boot licking media, the days of such tyr\xe2\x80\xa6 https://t.co/r1iMBIzcjt'",0,None,1237,1178,0.19999999999999998,4
10/24/2019 10:59,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,107,400,0.6,4
10/24/2019 10:59,b'RT @ysjadejaINC: I congratulate Shri @BhupinderSHooda ji and Smt @kumari_selja ji for strong electoral performance in #HaryanaAssemblyElect\xe2\x80\xa6',2,None,28367,9630,0.4333333333333333,4
10/24/2019 10:59,b'RT @deerao: The people have responded... They are willing and voting beyond fear... This is a good sign ... Let us all be grateful for ever\xe2\x80\xa6',3,None,118,1923,0.475,4
10/24/2019 10:59,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,903,815,-0.15,0
10/24/2019 10:59,b'Hope MotaBhai n gang get th message LOUD n CLEAR. Th strategy of creating narratives 2b used n misused 2win electio\xe2\x80\xa6 https://t.co/KMyCEv6kUW',1,None,2559,725,0.3333333333333333,4
10/24/2019 10:59,"b'RT @abhijitmajumder: Exactly opposite for Congress. Wherever Gandhis are the main factor, it\xe2\x80\x99s a guaranteed rout. But when elections are le\xe2\x80\xa6'",204,None,624,939,0.08333333333333333,4
10/24/2019 10:58,b'RT @memeskaraj: JJP and other party waiting amit shah\n \n#HaryanaAssemblyPolls \n#HaryanaAssemblyElections2019 https://t.co/OIATVbZ3ny',32,HaryanaAssemblyPolls,194,322,-0.125,0
10/24/2019 10:58,b'RT @AmberShrma: Latest ECI website \n#HaryanaAssemblyElections2019 \nCongress - 34\nBJP.          - 37\nJJP.          - 10\n\n#WelldoneHaryana ht\xe2\x80\xa6',11,HaryanaAssemblyElections2019,1251,562,0.5,4
10/24/2019 10:58,b'RT @DrAVSriv: #RandeepSurjewala loses once again....two defeats in one year.\n#HaryanaAssemblyElections2019',7,RandeepSurjewala,513,997,-0.3,0
10/24/2019 10:58,b'Really! The counting is still on and the members of JatRaj army have chaged the #Wikipedia page of @JJPofficial chi\xe2\x80\xa6 https://t.co/uagM3wsRiM',0,Wikipedia,74,197,0.2,4
10/24/2019 10:58,b'RT @NickUTAM: @rakeshdaultabad Now that we have voted for you! Please ensure removal of #KherkiDaulaToll and also better roads for the #New\xe2\x80\xa6',10,KherkiDaulaToll,22,41,0.3181818181818182,4
10/24/2019 10:57,b'Haryana new cm @Dchautala \nBjp + jjp #HaryanaAssemblyPolls #HaryanaAssemblyElections2019 #HaryanaAssemblyPolls2019 #BJP @BJP4India',0,HaryanaAssemblyPolls,9,358,0.13636363636363635,4
10/24/2019 10:57,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,23,173,-0.15,0
10/24/2019 10:57,b'JJP and other party waiting amit shah\n \n#HaryanaAssemblyPolls \n#HaryanaAssemblyElections2019 https://t.co/OIATVbZ3ny',32,HaryanaAssemblyPolls,526,236,-0.125,0
10/24/2019 10:57,b'#PriyankaGandhiVadra says she is happy with #Congress\xe2\x80\x99 performance in #HaryanaAssemblyElections2019\xe2\x80\xa6 https://t.co/QiUkuCOQp6',0,PriyankaGandhiVadra,560584,176,0.8,4
10/24/2019 10:57,b'RT @DrAVSriv: #RandeepSurjewala loses once again....two defeats in one year.\n#HaryanaAssemblyElections2019',7,RandeepSurjewala,719,335,-0.3,0
10/24/2019 10:57,"b'RT @ishtiaq787: Being a firm believer of, Never say die spirit, Task master on his toes to manage majority in assembly, in order to claim f\xe2\x80\xa6'",1,None,16771,869,-0.2,0
